"","fit.cluster"
"Nigeria",4
"Kenya",4
"Cameroon",4
"Kazakhstan",2
"Algeria",2
"Philippines",2
"Pakistan",2
"Guatemala",2
"Azerbaijan",1
"Turkmenistan",1
"Ukraine",1
"Jordan",1
"Belarus",1
"Peru",1
"Egypt",1
"Morocco",1
"Vietnam",1
"Indonesia",1
"Macedonia",1
"Georgia",1
"Bosnia-Herzegovina",1
"Croatia",1
"Uzbekistan",1
"India",1
"Bolivia",1
"Russia",1
"Romania",1
"Thailand",1
"Saudi Arabia",1
"China",1
"Iran",3
"Dominican Republic",3
"Lithuania",3
"Mexico",3
"Ecuador",3
"Tunisia",3
"Turkey",3
"Malaysia",3
"Estonia",3
"Argentina",3
"Latvia",3
"Costa Rica",3
"Venezuela",3
"South Africa",3
"Hungary",3
"Bulgaria",3
"Uruguay",3
"Kuwait",3
"Slovakia",3
"Colombia",3
"Portugal",3
"Greece",3
"Poland",3
"Czech Republic",3
"Brazil",3
"Chile",3
"New Zealand",3
"Israel",3
"Slovenia",3
"Italy",3
"Japan",3
"Hong Kong, China",3
"Taiwan",3
"United Arab Emirates",3
"France",3
"Spain",3
"South Korea",3
"Bahrain",3
"Belgium",3
"Finland",3
"Sweden",3
"Norway",3
"Qatar",3
"Netherlands",3
"Denmark",3
"Germany",3
"Austria",3
"Australia",3
"Ireland",3
"Canada",3
"Switzerland",3
"United Kingdom",3
"Singapore",3
"United States",3
